time,lake level,Black Ice,Snow,White Ice,Volume,Tot. Inflow Vol.,Tot. Outflow Vol.,Evapouration,Max Temp,Min Temp,Max dT/dz
1997-06-18 23:00:00,      42.574407,       0.000000,       0.000000,       0.000000, 8636367.763435,    1104.304311,    1946.000000,       0.000000,      25.742760,      14.564822,       0.375985
1997-06-19 23:00:00,      42.551585,       0.000000,       0.000000,       0.000000, 7478139.768049,    1082.462038,    1946.000000,       0.000000,      26.363388,      14.562533,       0.377277
1997-06-20 23:00:00,      42.529313,       0.000000,       0.000000,       0.000000, 8796402.141930,    1064.303992,    1946.000000,       0.000000,      26.515507,      14.557685,       0.378491
1997-06-21 23:00:00,      42.506673,       0.000000,       0.000000,       0.000000, 9273311.773006,    1060.119737,    1946.000000,       0.000000,      26.944069,      14.553507,       0.379705
1997-06-22 23:00:00,      42.481704,       0.000000,       0.000000,       0.000000, 7512711.200273,    1066.687044,    1946.000000,       0.000000,      27.199498,      14.548401,       0.381000
1997-06-23 23:00:00,      42.454826,       0.000000,       0.000000,       0.000000, 7905873.592252,    1046.385240,    1946.000000,       0.000000,      26.850440,      14.547246,       0.382295
1997-06-24 23:00:00,      42.428506,       0.000000,       0.000000,       0.000000, 7974888.526841,    1018.754268,    1946.000000,       0.000000,      26.794818,      14.549087,       0.317233
1997-06-25 23:00:00,      42.402860,       0.000000,       0.000000,       0.000000, 8899324.647982,    1001.677445,    1946.000000,       0.000000,      27.042069,      14.548800,       0.384879
1997-06-26 23:00:00,      42.376828,       0.000000,       0.000000,       0.000000, 8475761.520773,     984.136960,    1946.000000,       0.000000,      26.970458,      14.549383,       0.386169
1997-06-27 23:00:00,      42.349109,       0.000000,       0.000000,       0.000000,10625641.352871,     961.471106,    1946.000000,       0.000000,      26.968205,      14.554197,       0.387375
1997-06-28 23:00:00,      42.319135,       0.000000,       0.000000,       0.000000, 9756515.423906,     964.026930,    1946.000000,       0.000000,      26.860588,      14.563291,       0.388664
1997-06-29 23:00:00,      42.289624,       0.000000,       0.000000,       0.000000, 9313304.001774,     977.299269,    1946.000000,       0.000000,      26.854132,      14.572920,       0.389954
1997-06-30 23:00:00,      42.262353,       0.000000,       0.000000,       0.000000, 9357488.419705,     953.671114,    1946.000000,       0.000000,      27.041482,      14.576499,       0.391251
1997-07-01 23:00:00,      42.233786,       0.000000,       0.000000,       0.000000, 9586696.535004,     913.952216,    1946.870968,       0.000000,      27.023134,      14.577361,       0.392546
1997-07-02 23:00:00,      42.201646,       0.000000,       0.000000,       0.000000,10144517.948374,     880.733027,    1947.741936,       0.000000,      26.887554,      14.579218,       0.393840
1997-07-03 23:00:00,      42.165509,       0.000000,       0.000000,       0.000000, 8722395.487771,     866.797982,    1947.741936,       0.000000,      26.489703,      14.585746,       0.384861
1997-07-04 23:00:00,      42.133632,       0.000000,       0.000000,       0.000000, 8349564.349051,     864.178077,    1947.741936,       0.000000,      26.534612,      14.591876,       0.386809
1997-07-05 23:00:00,      42.106575,       0.000000,       0.000000,       0.000000, 8322741.636852,     883.650786,    1947.741936,       0.000000,      27.088422,      14.593799,       0.255815
1997-07-06 23:00:00,      42.079204,       0.000000,       0.000000,       0.000000, 8339557.657993,     913.874074,    1947.741936,       0.000000,      27.698068,      14.594948,       0.257666
1997-07-07 23:00:00,      42.051269,       0.000000,       0.000000,       0.000000, 8467740.987096,     894.324892,    1947.741936,       0.000000,      28.011069,      14.593978,       0.259597
1997-07-08 23:00:00,      42.020922,       0.000000,       0.000000,       0.000000, 9566976.730086,     852.854154,    1947.741936,       0.000000,      28.002879,      14.594329,       0.261734
1997-07-09 23:00:00,      41.988951,       0.000000,       0.000000,       0.000000, 8377046.285678,     836.127912,    1947.741936,       0.000000,      27.814004,      14.600269,       0.263623
1997-07-10 23:00:00,      41.954177,       0.000000,       0.000000,       0.000000, 9425330.634372,     836.426217,    1947.741936,       0.000000,      27.539146,      14.608844,       0.265525
1997-07-11 23:00:00,      41.917840,       0.000000,       0.000000,       0.000000,10409781.082330,     816.996511,    1947.741936,       0.000000,      27.164350,      14.619213,       0.654151
1997-07-12 23:00:00,      41.884886,       0.000000,       0.000000,       0.000000, 8882985.467466,     816.093113,    1947.741936,       0.000000,      27.135317,      14.630364,       0.685556
1997-07-13 23:00:00,      41.857277,       0.000000,       0.000000,       0.000000, 9971839.218681,     826.473682,    1947.741936,       0.000000,      27.569702,      14.630754,       0.687011
1997-07-14 23:00:00,      41.829186,       0.000000,       0.000000,       0.000000, 9318550.506714,     804.494460,    1947.741936,       0.000000,      27.912878,      14.630719,       0.688528
1997-07-15 23:00:00,      41.797216,       0.000000,       0.000000,       0.000000,10253141.677831,     775.752439,    1947.741936,       0.000000,      27.642075,      14.638024,       0.652302
1997-07-16 23:00:00,      41.764666,       0.000000,       0.000000,       0.000000, 9690513.683903,     765.332439,    1947.741936,       0.000000,      27.658146,      14.641461,       0.730037
1997-07-17 23:00:00,      41.732455,       0.000000,       0.000000,       0.000000, 8924735.735852,     788.443593,    1947.741936,       0.000000,      27.651952,      14.642621,       0.729630
1997-07-18 23:00:00,      41.702827,       0.000000,       0.000000,       0.000000, 9697506.756968,     792.599884,    1947.741936,       0.000000,      27.782061,      14.642226,       0.730891
1997-07-19 23:00:00,      41.674502,       0.000000,       0.000000,       0.000000, 9100999.550662,     786.488105,    1947.741936,       0.000000,      28.158021,      14.641207,       0.732285
1997-07-20 23:00:00,      41.644206,       0.000000,       0.000000,       0.000000,10087452.307156,     816.279548,    1947.741936,       0.000000,      28.163503,      14.643806,       0.733691
1997-07-21 23:00:00,      41.613805,       0.000000,       0.000000,       0.000000, 9428184.796013,     818.717861,    1947.741936,       0.000000,      28.281247,      14.649287,       0.735020
1997-07-22 23:00:00,      41.581323,       0.000000,       0.000000,       0.000000, 9463426.122556,     789.341091,    1947.741936,       0.000000,      28.336233,      14.658490,       0.736449
1997-07-23 23:00:00,      41.545875,       0.000000,       0.000000,       0.000000,11093453.319933,     792.973421,    1947.741936,       0.000000,      27.999357,      14.668341,       0.726921
1997-07-24 23:00:00,      41.511935,       0.000000,       0.000000,       0.000000, 8409591.023030,     799.930372,    1947.741936,       0.000000,      27.895148,      14.672259,       0.726453
1997-07-25 23:00:00,      41.481098,       0.000000,       0.000000,       0.000000, 9475502.594435,     797.070679,    1947.741936,       0.000000,      28.107088,      14.672453,       0.725869
1997-07-26 23:00:00,      41.451677,       0.000000,       0.000000,       0.000000, 9333883.863056,     812.601673,    1947.741936,       0.000000,      28.340613,      14.672337,       0.725503
1997-07-27 23:00:00,      41.421716,       0.000000,       0.000000,       0.000000, 8813233.658306,     854.098655,    1947.741936,       0.000000,      28.461446,      14.672655,       0.725136
1997-07-28 23:00:00,      41.390282,       0.000000,       0.000000,       0.000000, 9904608.352737,     854.981145,    1947.741936,       0.000000,      28.348875,      14.676392,       0.724515
1997-07-29 23:00:00,      41.355351,       0.000000,       0.000000,       0.000000, 9114509.107920,     824.332554,    1947.741936,       0.000000,      28.116455,      14.685444,       0.723826
1997-07-30 23:00:00,      41.320406,       0.000000,       0.000000,       0.000000, 9253173.589904,     811.824727,    1947.741936,       0.000000,      27.763658,      14.694178,       0.723127
1997-07-31 23:00:00,      41.287302,       0.000000,       0.000000,       0.000000, 9141161.240485,     797.261759,    1947.741936,       0.000000,      27.815628,      14.701601,       0.424126
1997-08-01 23:00:00,      41.253904,       0.000000,       0.000000,       0.000000,10366745.887482,     724.807863,    1952.096774,       0.000000,      27.614968,      14.709252,       0.425329
1997-08-02 23:00:00,      41.217832,       0.000000,       0.000000,       0.000000, 8511522.140087,     659.683524,    1956.451612,       0.000000,      27.528360,      14.718599,       0.426528
1997-08-03 23:00:00,      41.180807,       0.000000,       0.000000,       0.000000, 8623881.263014,     681.204100,    1956.451612,       0.000000,      27.332348,      14.732718,       0.427435
1997-08-04 23:00:00,      41.146450,       0.000000,       0.000000,       0.000000,10066346.897837,     694.690508,    1956.451612,       0.000000,      27.307502,      14.746997,       0.603261
1997-08-05 23:00:00,      41.115077,       0.000000,       0.000000,       0.000000, 9201027.134852,     680.476994,    1956.451612,       0.000000,      27.532791,      14.755472,       0.605254
1997-08-06 23:00:00,      41.080823,       0.000000,       0.000000,       0.000000,10319522.062084,     678.684245,    1956.451612,       0.000000,      27.432353,      14.761458,       0.607286
1997-08-07 23:00:00,      41.043891,       0.000000,       0.000000,       0.000000, 8897149.643298,     694.774152,    1956.451612,       0.000000,      27.113063,      14.769591,       0.609387
1997-08-08 23:00:00,      41.012099,       0.000000,       0.000000,       0.000000,10139187.915619,     697.543921,    1956.451612,       0.000000,      27.353326,      14.775239,       0.430405
1997-08-09 23:00:00,      40.982807,       0.000000,       0.000000,       0.000000, 9472847.060009,     694.410969,    1956.451612,       0.000000,      27.813339,      14.777888,       0.431124
1997-08-10 23:00:00,      40.952603,       0.000000,       0.000000,       0.000000, 9571996.794897,     701.945555,    1956.451612,       0.000000,      28.183241,      14.779594,       0.431843
1997-08-11 23:00:00,      40.921771,       0.000000,       0.000000,       0.000000,10756745.540780,     675.642278,    1956.451612,       0.000000,      28.301136,      14.780939,       0.432497
1997-08-12 23:00:00,      40.889263,       0.000000,       0.000000,       0.000000, 9073012.217071,     644.969365,    1956.451612,       0.000000,      28.397381,      14.782048,       0.433216
1997-08-13 23:00:00,      40.854180,       0.000000,       0.000000,       0.000000, 9514413.823187,     661.823456,    1956.451612,       0.000000,      28.271459,      14.783609,       0.433762
1997-08-14 23:00:00,      40.820848,       0.000000,       0.000000,       0.000000, 9527927.283134,     663.235993,    1956.451612,       0.000000,      28.272686,      14.784367,       0.434313
1997-08-15 23:00:00,      40.787733,       0.000000,       0.000000,       0.000000, 9525389.423263,     655.242920,    1956.451612,       0.000000,      28.313656,      14.785065,       0.434984
1997-08-16 23:00:00,      40.752799,       0.000000,       0.000000,       0.000000, 9376318.913824,     673.180653,    1956.451612,       0.000000,      28.136254,      14.788200,       0.435655
1997-08-17 23:00:00,      40.720346,       0.000000,       0.000000,       0.000000, 9420337.470436,     693.529781,    1956.451612,       0.000000,      28.147206,      14.790908,       0.436378
1997-08-18 23:00:00,      40.687703,       0.000000,       0.000000,       0.000000, 8613425.394684,     693.675004,    1956.451612,       0.000000,      28.091929,      14.794819,       0.437099
